PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,SN_peak,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category,exclusion_reasons
J1907+0918,0.2261071099878,9.42955e-14,MeerKAT,856-1712,110.31926000715252,52.8638108455194,61.89945663404372,-2.448427614342512,1.7034607666569088,0.2069070738247176,1.994237781591408,0.2029280903479393,0.1743195896401626,43.155868711660645,5.2618611646229,4.323451755025872,1.853711929219937,1.028510841570463,0.1015991370508613,21.95153688783524,0.6464273583207678,1.0391907307863164,8.093841642228732,0.2223329325424673,1.4076246334310838,84.93348300392812,0.5948256226655653,0.008804372931494,0.4806598359938472,0.0069711250875389,0.4823487065604404,0.0069759213290874,4.540483743282307,1.9104721149096648,0.7026429410222892,4.28162781091692,3.929721652559148,114.76326747956313,C,[]
J1907+1149,1.4201603414272963,1.597873855530207e-13,MeerKAT,856-1712,143.01780504130988,29.29417251065439,59.33018216097618,-1.5179723514231171,1.1810877541726,1.0826966391673607,2.000505473045831,0.4397122896941292,0.3567593519211298,53.24158012599408,7.4485674304693745,8.096717388960037,3.609605039154288,1.0203729563885,0.0035803781209899,22.708761413660568,2.7970246761651616,2.546164313270556,9.853372434017588,1.399226433933569,-0.1759530791788854,74.76289469281454,0.1394525476838985,0.0082014592294599,0.0743032559459034,0.0066330859170701,0.0902955885859431,0.0066431314240451,3.3751149812449324,1.737184841497155,1.8555584161996097,4.991707819086884,5.695520135802425,88.62435467163057,C,[]
J1908+0500,0.29102291947857534,2.5924175121430228e-15,MeerKAT,856-1712,80.98172638704649,63.14061498158621,54.37339579242915,1.1783624848113543,0.0596167866077523,0.6883540748738808,-3.587980732910718,0.0811032409684426,0.1108226102358438,-6.038478522246734,2.623949055572365,2.11626298663856,10.1819765257899,0.514440333239337,0.0042226271134246,-48.02554560228147,4.612031466915425,4.775255662905941,16.891495601173027,0.2844955752086103,-6.158357771261001,219.9776051637846,0.1188155209389963,0.0039787867860424,-0.038419259582147,0.0032497585533929,0.0511696129695299,0.0032516247129707,8.43689215400797,3.421018257312545,4.404938106827662,4.819652287162916,5.171558445520687,117.51401077401536,C,[]
J1910+0728,0.32542050369662345,8.308267149063707e-15,MeerKAT,856-1712,123.05335058018832,46.36525206349019,76.00472842685386,-8.910555155216464,7.0200168936938,2.314940951044015,7.349566927670871,1.9978857494794564,3.5307679409527983,-4.096075353585057,8.89668234168267,14.583588588165508,1.05018893055333,0.3838397778191396,0.0392314891264251,5.411260548283752,0.666799455857884,0.7063725071078029,26.04105571847505,0.3217679437651672,7.565982404692075,63.03235071769059,0.1123688921782396,0.0063361027513494,0.0870226197442114,0.0048531292225377,0.10538327628399,0.0048620360092597,14.472741077956067,5.983311053790143,2.549006880689864,14.644567969689811,12.10030006550078,122.36998049034403,D,[]
J1911+1758,0.46040581878,1.31e-17,MeerKAT,856-1712,87.97999323218426,71.66750988864618,68.30609983276895,12.78957470667742,1.7635546568954457,8.948624763711711,-5.367551389557589,9.324745171044787,6.8876630789181394,-35.818317904337846,46.36829697067004,46.24939979238481,1.2107386846367592,0.7368944345634769,0.0041368592090571,-4.514495164172227,1.0596231223168249,1.1901958292799677,12.668621700879752,0.4857596904942323,-3.343108504398823,24.45266039319798,0.2656145768783957,0.0159172556162894,-0.0209223351318968,0.0133711134885489,0.0640672931605195,0.0133935987770898,14.25813051045776,2.120828735614656,6.95320169807743,5.191598310378703,12.581627635891891,139.97360972141513,D,[]
J1912+2104,2.232969028273125,1.0177511379890628e-14,MeerKAT,856-1712,6.208484873265332,3.015959850466888,5.430025516905249,-0.2083513698430386,0.1823132606828557,0.0990445790900247,6.190208756010835,0.0224809517939856,0.0192442307692592,-2.646148365521079,0.2839185872800636,0.2585332294541733,90.08086685515978,0.50125176037605,0.1115119575456873,29.739934563832698,0.4307435100543664,0.318954872264019,16.187683284457464,2.1810566416146573,6.158357771260992,507.7793359406325,0.3824849846699085,0.0018812000680479,-0.109057019090676,0.0014764885541966,0.1150086569968706,0.0014776920750472,0.8847403719072608,0.4140552103191914,0.6565140425793837,7.421880310263034,7.421880310263034,8.445985367372137,A,[]
J1913+0936,1.24196459936,4.32e-16,MeerKAT,856-1712,120.73481136865917,47.445302767170034,66.3797588623203,-4.627126737445314,3.51853485966331,0.9807884828099364,2.8504704438551123,0.6636809458887578,0.7254426988146201,-34.2808375838512,6.444136594308194,6.662537289925972,1.0579561833429632,0.5764248983206011,0.0468759506780422,10.654926965188077,1.2749523335184172,1.2379515885252683,13.020527859237523,1.3279533074142733,2.1114369501466257,22.42800994391707,0.3942139185432641,0.0149492173281706,-0.0660981726037754,0.0120624111407295,0.0926951396097002,0.0120843759213683,7.358754025390143,2.958610719519709,0.8088547655443644,12.809353603065697,7.953109740042791,113.82506162949034,C,[]
J1914+0219,0.4575271458212469,1.0181236183637197e-15,MeerKAT,856-1712,9.67360393722716,16.76089878565211,7.292248156225419,1.097659183143865,1.822965158411388,0.8257384607253793,5.526540482535073,0.1218158031245773,0.1020606103972534,45.23532427371199,0.7221536153470183,0.8255982029079334,7.206012651641952,0.4050366374103697,0.0244755980897579,-8.771665857526939,0.1472042906127022,0.1082675630198473,21.8181818181818,0.4474632348279911,4.750733137829908,183.99876639227065,0.4218802497597794,0.0021379616773586,-0.0310531592712982,0.0017885617988039,0.0732779436493782,0.0017921758870113,2.2206936188167203,3.154721513861745,1.052504079343896,9.221555145291669,9.221555145291669,24.05314694187753,A,[]
J1914+1122,0.600998442042342,6.532502937371876e-16,MeerKAT,856-1712,27.973519233405348,36.730557948974656,21.872781270501928,1.8176538477681563,1.7520419906851568,1.4043386058957457,5.951882297848868,0.175992369706166,0.1741172109218656,-8.999462957846553,1.806879934347713,1.9208821566576155,1.6304611371857425,0.5112971937933479,0.0344684946654003,-14.788219258726825,0.783118010254384,0.6800444343592282,14.428152492668609,0.5955103229625899,5.278592375366564,58.20948646468212,0.4294628737987812,0.0062845414877262,0.1470043976924576,0.0054804856031318,0.1576833577858836,0.0054881823757586,3.927109216132093,3.09972687480196,1.9745407081311577,8.943084643889922,7.535460010458837,58.60333921947658,B,[]
J1915+0738,1.5427074142695743,3.2969394238184205e-15,MeerKAT,856-1712,137.23724651695966,28.7451269045944,27.553813846881383,-1.7607534601462207,1.1379593009104256,0.7203402910033943,3.0367137444568275,0.1586306498889458,0.0822651256626971,-23.21155961261648,4.320003496132934,3.2174323041861435,6.116691200677722,1.0161441645953548,0.0298669352586884,22.09730475783918,0.38389547035964,0.4833745499933215,7.741935483870961,1.5070419752586202,1.2316715542521983,391.3470958816955,0.3547359936597241,0.0023900990796388,-0.1769152189821903,0.0019372062850446,0.179161815923026,0.0019380658204149,3.199044653308304,1.2727612332667348,0.9802693787106984,4.972197615424568,4.972197615424568,56.29894075147578,B,[]
J1915+0752,2.05831378861,1.39e-16,MeerKAT,856-1712,81.75997144255865,70.25594109779084,63.40035565719617,2.4503450942469875,0.1294446551641046,1.6841706317669356,2.496276230116343,0.339230445055823,0.607080726871446,-17.838718671930724,15.341692574306656,9.59503601404683,3.233140692086541,1.30028024104746,0.0404037465278479,-23.148399228424925,2.336757860995501,2.727035762795815,8.093841642228732,2.0364657328208504,0.0,61.5063429231025,0.156774736789978,0.0091466372173019,-0.0410472723800002,0.0075127274928651,0.0861003000061915,0.0075385807090279,4.704765444212454,1.6539050105186062,2.004709967013784,6.543197051230709,6.191290892872938,133.656296754987,D,[]
J1915+1606,0.05903000321781323,8.618315947564403e-18,MeerKAT,856-1712,6.983448494589037,18.695759236524488,4.379237987980966,-0.7983049940418692,0.4982305484437273,2.001875604226643,-11.328759226010698,0.4683100448883834,0.5701168340023912,-56.18900499590009,2.238138084168895,2.497101383371657,1.8857661928084053,0.1627165861928736,0.0046628259405856,8.726484304186554,0.6322113494438408,0.718726061657474,47.15542521994135,0.0688274475451561,-17.419354838709687,15.329669338297816,0.4120059702844252,0.0122050493093177,0.0083091715212065,0.0089511581872486,0.1482141288499963,0.0090634565148692,2.796206896969306,7.244941341774451,1.778152601971003,27.55687127252304,32.8354636478896,23.07499722450545,A,[]
J1915+1647,1.6162314951259928,4.054950772855548e-16,MeerKAT,856-1712,160.7750018109949,14.948542113061508,26.69576055815613,0.5692566372794506,0.6676316037893041,0.440602991395166,2.92724465005716,0.0434534597966322,0.0489108827147948,31.481852417592616,1.0629443710416346,0.977250135860576,4.068720050491202,0.917494843411859,0.0654452439575878,-33.14249837821996,0.9435818469468488,1.074745000167589,13.372434017595296,1.583633501536584,3.343108504398824,122.12561812906488,0.3050831486303952,0.0053341713838526,0.0711339992976803,0.0042175236460336,0.1340199432774049,0.0042437850848199,2.2423611218908714,1.524161034552563,2.5704881419128265,4.638737754634915,5.342550071350457,41.644302671217645,B,[]
J1916+1312,0.28184551757161114,3.65957835146812e-15,MeerKAT,856-1712,173.52178094761118,4.598517851298169,15.557624158985618,-0.1819158061964705,0.1290283567354456,0.4238537493608882,2.6082570396527136,0.0371066103684221,0.030352036475111,28.97359492372036,0.7593135979459866,0.6313199107809737,29.27947946341672,1.1191404623645305,0.0297610925476305,35.53531695691904,0.9316145059826012,0.921953984814202,17.243401759530776,0.2756042182009685,-1.055718475073312,194.25622563959547,0.2230097671240338,0.0021328117412563,-0.1486815116731428,0.0018124250637849,0.1576458292910677,0.0018150124725527,1.0019861825792384,0.6551195004035961,2.2551545379396147,5.599459385693766,8.766614810913705,20.156142010283787,A,[]
J1917+0834,2.129676060260779,1.7493002201982466e-14,MeerKAT,856-1712,167.02551418205925,9.999493568772865,20.626799339318865,-0.2366157802122476,0.1819943012844196,0.3546061726887327,4.600132374612065,0.0648352759925492,0.0558536599944554,48.721683815863074,0.3940804445278232,0.3450920639279076,5.582177521648725,0.7237726211317907,0.033172539004302,54.3662854266547,1.3638404078256985,1.8748400523626645,12.316715542521983,2.0829351466779578,4.222873900293252,180.95304824619527,0.3787030736700925,0.0026807902642931,-0.0603545065909518,0.0020270758700707,0.0628420808159248,0.0020275926658427,1.4142863273414408,1.007063921051376,2.0148230963991667,5.831803928864264,5.831803928864264,30.626292908091727,A,[]
J1917+1353,0.19463697696677304,7.198265233119055e-15,MeerKAT,856-1712,74.1451287196281,4.950431158374784,5.716632723582976,5.850987049410042,0.1454823898655437,0.2184260541367759,6.815739830226874,0.1515860462729001,0.171138345015219,-20.520635346137684,1.6118039508834237,1.454041132800235,10.3604685277079,0.2411388289764584,0.000354460175556,-9.436352350071784,0.071395571634147,0.0674225765361526,28.152492668621697,0.1901148159334615,0.1759530791788757,489.5997338797969,0.4717310355538099,0.0011109825631994,-0.0862876447997544,0.0008823059246285,0.0882992791362585,0.000882470649932,14.906966952067156,0.2135018890098313,0.3640739815161846,20.36412692700108,12.974097601487866,10.66706388195776,A,[]
J1918+1444,1.18120133058681,2.1242839743472955e-13,MeerKAT,856-1712,175.96909177047434,2.6409575374309213,11.933394087257255,-0.0756044995158913,0.0494816008349954,0.2199263721155221,-0.0272153803024178,0.0067094587623938,0.0068165783297711,26.98300789964557,0.2600739415401278,0.2560492605242466,90.07614707524014,0.5957687453005747,0.0142065047612618,53.27176410726098,0.5382313084893866,0.5849769919671672,11.964809384164212,1.1538280410457282,-0.1759530791788854,430.5326406898607,0.505281920390044,0.0022764817782688,0.1092582379299306,0.0017879852199673,0.1126816490417347,0.0017885994428761,0.4309416885617224,0.2640458720409119,1.2230004866738924,5.833666993205639,3.722230043059013,14.574351624688177,A,[]
J1918-1052,0.798692542358,8.653e-16,MeerKAT,856-1712,77.95577255510692,70.47392066569729,59.663217410383,-1.289507353284148,0.8923270544533437,0.1016280269556544,3.638130278038446,0.1556319167137814,0.1937208864940229,-7.436081901330061,5.336239975144416,6.653578979366992,1.329752305484141,1.0521916015191353,0.0285261637238884,43.45787389102084,7.559092991652932,6.158554547209299,8.093841642228732,0.7983662159640922,2.1114369501466257,45.77758029324836,0.1442296315687318,0.0078835884004757,-0.0887893912168164,0.0072698412218968,0.1125798980683812,0.0072878721072147,4.153204842493263,1.6500830821845531,2.374216872120948,4.165989515575102,5.573614149006186,130.1371380760803,D,[]
J1919+1745,2.081343459724,1.705e-15,MeerKAT,856-1712,157.1379188545668,17.669613068892374,32.21501799109197,-1.5027382137337293,1.1542913782636868,1.713450973997829,-5.759757506009573,0.1577965351923422,0.1520208953668387,-30.090906640234326,1.268263670171212,1.2482979822899374,1.5182875701162413,0.5382248353198404,0.039319343140141,14.814807388429688,0.3344105177057646,0.4167362199334672,13.724340175953088,2.036648494462184,-5.630498533724345,157.62017120331575,0.383732903814955,0.0045581645694094,0.0291052186862693,0.0036078682305506,0.0417424327288678,0.0036096653182445,3.1303325903041728,1.530543264237665,2.9754746052602847,6.28761674354623,6.639522901904001,49.88463105998434,B,[]
J1920-0950,1.037824001161,3.928e-16,MeerKAT,856-1712,39.538803566444,56.41726760339653,31.172188693247683,-2.417797675966604,1.8558931952078623,1.375168583703207,1.6908647968325377,0.3872306238090082,0.4094600412072999,-29.58656752368406,4.436320742083229,4.482021846744061,1.2992201771887315,0.4331487776790936,0.0320031918077008,15.090327296374852,1.68178279290672,1.6881838265906524,18.65102639296186,1.1852097955187118,1.4076246334310838,16.49461805883891,0.2756031692727295,0.0127689362923116,0.0540031053935222,0.0102167251325335,0.1246287664084282,0.0103107978829611,6.262688502955755,3.356577134652504,3.633098403213322,8.2011287264513,10.664471834955696,87.58945629664422,C,[]
J1921+0812,0.21065049267808872,5.3740903372353104e-15,MeerKAT,856-1712,99.68178647524444,56.121408938971456,64.76601978338422,-16.012418180965465,9.66155284328887,0.5243318216011552,7.996527064471451,4.427344043505169,15.130159347824396,11.941917799171309,37.42648917091986,47.37540830915787,0.9064974933962728,0.8095170753240999,0.0565887565782083,3.573581209942835,0.1753462227871929,0.1842174474385403,8.797653958944274,0.2069370200430512,0.7038123167155419,91.5467831671313,0.7910978022363362,0.0086134825748646,0.1008684530868245,0.0059040062717739,0.1055199015329462,0.0059075757655012,16.601335178213223,8.903553563220239,0.6947359235720214,12.043447885585817,10.635823252154731,120.88742872235568,D,[]
J1921+1419,0.6181877554997562,5.600753705472911e-15,MeerKAT,856-1712,32.19981015825589,25.38554955254442,22.484572719174103,6.584795871590879,4.068891999986581,4.511550648619584,5.946068428054612,0.6726141483391093,0.4089862313070265,2.805422483887222,1.7527438104364306,2.9991827164121108,1.253826704789328,0.2267181791317418,0.0042477207516107,-4.646873712474764,0.1614613549201706,0.1130101640549865,29.56011730205278,0.6065574622714329,1.9354838709677304,102.63937232244736,0.4743824917768135,0.0030424447233335,-0.0783794801997071,0.0023986882284624,0.0849055807658957,0.0024000870827097,10.778069641645208,4.829589252617876,4.224099540761617,17.383018574682186,14.919675466177772,47.87012227171852,B,[]
J1922+1733,0.23617759307948819,1.3382647145183574e-14,MeerKAT,856-1712,8.881356918174149,16.51845069488528,6.681761982638687,0.859181888915926,1.5393911829076938,0.6470325337518819,0.7125549858828815,0.1247656725102605,0.1209960256990452,7.0373536868941216,1.3125743446778024,1.3648911310305234,5.551712447684478,0.3071266436070949,0.0140344281230664,-10.296032471299148,0.2679433272262272,0.2878335734491823,23.225806451612904,0.2324271947305361,-5.102639296187689,80.22226015978916,0.7050776577961884,0.0058457645632084,-0.1895025346670745,0.0046868887558865,0.1960141186459795,0.0046918205554484,2.061359125782096,3.245094697518768,1.08117183060096,14.612848241014854,14.26094208265708,23.200212677523968,A,[]
J1924+1631,2.9351864592,3.64212e-13,MeerKAT,856-1712,84.49909057869067,73.24635477952927,61.95292783507025,-4.508164580071302,3.0557990328032005,1.241377726262904,0.3054924103856438,2.5191060019789253,2.3300362887460446,-4.27989880118556,28.520998970703268,30.10092061184261,1.490995127518694,1.297358039641911,0.000171794059804,12.66386840999595,6.148537901637246,5.183610929715537,7.741935483870961,2.9566938890294843,1.2316715542521983,39.528756568143926,0.1349002107659439,0.0139219739136149,0.0411387306762083,0.0105964427270207,0.0690685258672234,0.0106152829947505,5.918360135637199,2.132505637991378,1.568046364636077,5.149053044159806,4.445240727444264,135.19928261459953,D,[]
J1925+1720,0.0756589884532,1.046782e-14,MeerKAT,856-1712,82.78636126235938,75.32987991632297,64.52701583674323,21.65180871947409,2.6934141576799533,15.36001949249234,0.2160174515923003,11.22647844813118,12.30178182218461,-65.3562705631056,35.437789281952675,36.31937961468133,1.102355381034992,0.3183820371672703,0.0034451660085959,-2.68883084300864,0.6358857218722727,0.6365470301418976,17.243401759530776,0.0951991663806374,-0.7038123167155419,12.307828489789957,0.8532914166521396,0.0294366577756093,0.0436062968727704,0.0189002506473362,0.1227113587738303,0.019028492034528,23.27970625032435,2.993803256171732,12.691961776419069,9.893436806431,9.54153064807323,139.8568957530662,D,[]
J1926+1434,1.3249221945599483,2.1948001526934282e-16,MeerKAT,856-1712,169.5589290325781,7.779823874602812,16.2194407859821,-0.8266161405044974,0.6174184186887848,1.2575939878749418,18.674881613428408,0.1403474871484142,0.19410262293799,35.61164777461893,0.5575064193583046,0.6848829097831555,2.2285859006070567,0.1756871367367205,0.0082484899238646,12.561742289258309,0.529407863090988,0.5187568115838239,45.747800586510266,1.2967032712916733,16.011730205278596,151.0070272084924,0.3014695234932021,0.0034997468347152,-0.0699269738718091,0.0028188308434719,0.0908330317433094,0.0028238671696659,4.355993358863633,2.89882760046166,6.062361089342482,18.099311934958696,22.721802434542774,23.99926466058492,A,[]
J1926+1648,0.5798376648896764,1.7995295110629832e-14,MeerKAT,856-1712,98.7249247977001,17.55545865945966,17.297236500227214,-13.441795290482132,1.340360337652184,0.231388441746164,4.295399999757691,2.0204140975035108,0.9463827973244254,34.38644936325636,9.314526957605716,4.064532950508287,1.6363579858295203,0.2968135956988227,0.0015508012975185,4.252081401160425,0.0455633378573123,0.0459911399804564,26.744868035190613,0.5665081934324422,-1.231671554252208,329.6524158299631,0.6822081452435808,0.0021377955588114,0.0995289765441647,0.0016254990571598,0.1047196297800293,0.001626319106911,18.933052425481783,1.0721415640633702,0.3688896081515849,16.788068621458578,11.157570087734223,34.852695159686874,A,[]
J1926+2016,0.2990717782966,3.50084e-15,MeerKAT,856-1712,99.2180776603687,60.003465805427695,69.59852680135026,11.118547468847462,0.5294323560575886,7.365095755345729,5.101334948120149,2.139218904252034,2.089722910037503,-42.39570438660407,9.548782592015804,10.937922327900443,1.631298568965154,0.3561687945801395,0.0048158957199191,-5.118687729612964,0.5743975285856324,0.6799939413983092,19.3548387096774,0.2990577455071512,1.0557184750733128,45.4181497231146,0.3581049641418308,0.0124281975567348,-0.0593424692044648,0.009583564436005,0.1063235107084923,0.0096170155741313,14.520175445336564,3.178084155866551,4.800339913961789,17.242097411463263,15.834472778032165,129.60199260677797,D,[]
J1926-0652,1.6088163395494997,3.9083179217461904e-16,MeerKAT,856-1712,10.846804510189608,32.47280472196158,6.2455092825665455,1.7140057490623437,5.10435098276657,0.9869951785957684,-21.39306284486854,1.1599626041497686,0.95622630744057,28.90959007035264,1.4903060265302803,1.523890687275884,1.1660245507190177,0.1595204675745267,0.0019294359643937,-6.29154173954865,0.7247887699436415,0.4106033101189243,57.3607038123167,1.6204800453849506,-21.81818181818182,39.579465690564575,0.3502713575547354,0.0080453670725394,0.0321158216229954,0.0066136705847154,0.0817834926566102,0.0066317925470252,5.994745648368237,14.418627888889766,2.8573667937460656,23.826878504105068,28.40165856275609,38.718314004528125,A,[]
J1927+1852,0.4827663596312356,1.1608885861561374e-16,MeerKAT,856-1712,98.97798052424416,59.2416792784107,69.79101856236763,14.502978078812564,0.7459752760610563,9.20939992689276,5.649414697247444,4.024468315242514,3.7126318810283534,17.54037815314969,14.666832883955747,14.944068782390977,1.6004997364087643,0.3048726822588981,0.0051442255910201,-3.944204384125041,0.4795387453665061,0.3990838722498413,23.577712609970654,0.4799821771319187,5.630498533724335,52.33070828276367,0.3038999568699398,0.005962946341097,0.1034775466298786,0.0048696416344851,0.1157764952010324,0.0048757588199696,18.37285744207693,3.690445757102233,6.132866448739968,11.066127824746676,11.066127824746676,129.03269784077833,D,[]
J1927+2234,1.431066414236,7.71e-16,MeerKAT,856-1712,43.058413521448834,47.99141259267224,34.62517211100486,-3.066708250459332,2.397308275176532,1.365992402781966,-5.416389932038899,1.142966168973386,1.6168515855886127,3.5867093117386446,8.262934280102536,10.752894154448049,1.5491779732910436,0.5705490501200794,0.0609937830110431,12.761896232971884,1.4632653345031308,1.55194935668516,22.873900293255133,1.4037289526999313,-5.982404692082117,106.01739387104304,0.0837768410730855,0.003300075303367,0.0061030335638401,0.0030981760302062,0.0405197884281559,0.0031002134514244,8.16820718422196,3.691385312120545,4.849587279929438,9.463310753153266,9.463310753153266,82.61658470367709,C,[]
J1928+1746,0.06873567800760332,1.3156386344027712e-14,MeerKAT,856-1712,138.84950540226106,21.218298154340204,18.66839885313182,-12.264567904450864,6.034881665106589,4.449082525850635,-1.7847278801283035,2.3977471171781723,1.3237122986979817,38.42186458002369,6.838811309114043,3.734821638230727,1.0457772711213158,0.178381654103251,6.170883286515938e-05,3.097731390707529,0.3093998826640649,0.2380656469953175,53.84164222873899,0.0752065072410378,-9.853372434017606,19.79144882447024,0.8456397405490126,0.0157383706868421,-0.2841406692511357,0.0110222837977232,0.3030895471610038,0.01107432439495,23.086006726208275,7.182337610319476,5.289017903456303,37.4528087767632,41.32377651869868,39.88669700747202,A,[]
J1931+1439,1.77922557495,6.328e-15,MeerKAT,856-1712,97.69937327743216,59.449943035224166,66.32345464863639,5.903691822045928,0.2520529230035331,3.599295652030505,-5.199465312905513,0.8879034096238261,0.7288872797149182,29.955466974281272,4.875031440249394,6.293440927851794,1.0141758451122114,0.3675206212091655,0.0049109285460591,-9.634621201465317,1.0111566389207276,1.135532433442641,16.891495601173023,1.8872783885526367,-5.102639296187688,23.58307679737152,0.4715758736214438,0.0166455199127189,0.1229050741741171,0.0141280985404984,0.1530195210828816,0.0141786138770907,10.182125988458704,3.6329982225867137,3.021739184182657,12.57179568416194,9.24638613401988,125.77339768386057,D,[]
J1931+1536,0.3143587790436493,5.01103767899966e-15,MeerKAT,856-1712,115.36934999155794,49.074029695395055,68.926823383078,-4.910765108892461,3.533938346406087,0.9622621957913982,6.144334425992363,1.4657537192675338,1.6684802160022087,62.10492301679157,13.425012540337676,19.246012843059432,5.678168780821699,0.5131479521192475,0.0168546024686708,10.55515322504111,1.901912844608626,1.941820169479275,19.3548387096774,0.3420923504915542,0.0,20.338244350685606,0.2118343430133551,0.014129461849721,0.0042041447926171,0.0114876225531864,0.1063368415143811,0.0115693940279151,10.171902150769322,4.616072962439636,1.9305001951106373,14.062222989042208,15.469847622473292,118.00085307847306,C,[]
J1932+1059,0.22651892659397,1.1568281848656886e-15,MeerKAT,856-1712,19.63550249306533,32.15897839374216,15.872097855063457,13.254093055261718,19.46570395437429,10.70130539508544,-0.5150408698546531,3.300754449699291,2.1202944733294355,33.49718321762332,3.0995368110579946,4.834399904400055,0.6298816173338951,0.2138802121503276,0.0164651763625679,-1.465675169204057,0.0442491525651653,0.0404008614441504,73.5483870967742,0.2212113910114437,-3.1671554252199385,2713.8531103639984,0.7291729041754674,0.000166131794928,-0.0274742708360894,0.0001165698408472,0.0365890247282639,0.0001166875429224,20.437991532653605,22.00288652555262,9.60294132143818,16.526771075133233,9.162378484984046,48.03107624880562,B,[]
J1932+1500,1.8643318674855427,4.587967972001213e-16,MeerKAT,856-1712,51.308292667338414,66.12608817307154,41.062661475143,1.4183820432670868,0.4868635639212755,1.1020656279312957,4.2477535991101805,0.1301036298293976,0.1329863976227701,-10.469865151060128,2.382666519776736,2.3619597032765167,1.8818928207433607,0.624342664406671,0.0510193248402066,-31.532492419143537,3.3164066010387003,3.725176533621117,11.260997067448669,1.8556780911156583,4.046920821114365,50.7254107032245,0.2726286594031147,0.0119212108882114,0.0255376215546692,0.0095009225865401,0.0896644945921958,0.0095459281807245,4.658150365220661,0.5370672320482026,2.8932566571820373,4.775612836646837,5.479425153362379,107.18874964821453,C,[]
J1932+2220,0.14446976514442425,5.757173111382096e-14,MeerKAT,856-1712,19.72372130983809,11.417135724801074,11.19162035155924,-1.7289806779371015,0.967588459103808,0.9056890413530714,6.540564842219457,0.0606933596088472,0.1803401176946248,41.807940710107246,1.0387342512528974,2.701987957649713,5.689366428934289,0.3664198802539191,0.0075880849196074,11.185435499410046,0.0835698084196217,0.0740458591040642,23.225806451612883,0.1411309538885705,0.8797653958944274,386.5640041716685,0.7498623555686645,0.002018982205724,0.0700787762768812,0.0014850791444202,0.0739375787079727,0.0014854893274152,4.124167757117457,1.9825223541425467,1.8500057016606093,18.68132730556257,10.235579504976052,22.608756076360315,A,[]
J1934+2352,0.17843152366,1.30699e-13,MeerKAT,856-1712,100.59704732578857,58.7150412682319,73.94917592347818,-21.96874554621332,14.806384020050205,1.6818083988408574,-6.015104502577454,8.444161906237436,10.213373794904276,30.09586163335201,21.21401012910455,32.53205211405776,0.7908069629728001,0.3437704464416795,0.0047588742631884,2.627486813115252,0.3658306188683324,0.3518539472085602,13.724340175953069,0.1917013964557329,-2.4633431085043966,21.804157906190945,0.6871599979677894,0.0199550413352757,-0.0162628994639445,0.0130331023433795,0.0855181401802934,0.0130873373121201,23.00292344327241,13.145274736726137,1.891282654199854,21.67492854949826,10.765837640407362,132.6642171917101,D,[]
J1938+0650,1.121561892,5.68e-15,MeerKAT,856-1712,96.8437057519606,60.667044829379705,65.99673271867327,-1.689004450538872,1.0515356928422623,0.0621291023204146,1.770384126924063,0.238357662293245,0.183525028107532,27.369215403230985,5.934516365284917,7.433481648535775,2.1164051154586385,1.1224228703251402,0.0305798082873263,33.68598661432551,2.588470698259748,2.6997353536460693,10.205278592375358,1.096859676593735,-0.7038123167155419,185.84821760921207,0.1252363610727241,0.0042846362696598,0.0317705125713924,0.0037135997937172,0.0395024526940349,0.003714408485964,5.3481904735029335,2.726138645113463,2.2896849838833764,4.409680314607345,4.761586472965116,126.66377754805298,D,[]
J1938+2010,0.68708185664,3.399e-15,MeerKAT,856-1712,124.3379475731622,43.569265314445445,92.62267214674686,-11.876824696908304,9.001375363274281,4.601354021012323,1.0997968560198623,5.995724035745111,5.240335648753666,22.72189432433099,25.6734910171713,18.26274257900399,1.5669703574472986,0.4075409546448822,0.0251892205435717,4.012105339989753,0.9952071786172024,1.0165707125252723,18.29912023460409,0.8093328684615628,-1.5835777126099693,14.826388352990264,0.27256856078516,0.0189219198228848,-0.1282008598995522,0.014459619490233,0.1581087545283073,0.0145228905696147,14.33068605245753,6.5000123629229085,4.45639402472111,14.648183952794062,13.59246547772075,136.1919374611923,D,[]
J1940+2245,0.258911996567,1.271254e-14,MeerKAT,856-1712,56.76191143067166,59.356248311569786,42.63125291296678,6.4999152471956965,2.0796968278713788,4.665715479299147,4.79717369320842,1.97102600091044,1.2378009432730337,10.201010167939188,7.139687384321597,12.018368959376048,1.050753460622426,0.3225058233933802,0.006510283746665,-7.388579844001098,1.2377944800263814,1.336383416255254,20.76246334310849,0.3699993320504136,-0.3519061583577709,9.360119567120366,0.5305427427660446,0.029656624686797,-0.0504792322893173,0.0199987434217167,0.1283599476909875,0.0201712842048752,11.08452961464427,1.397497113850878,4.448135692153565,16.234123839835995,24.23508437130772,101.98750122453656,C,[]
