PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J1728-0007,0.3860037238349235,1.1226558621092773e-15,MeerKAT,856-1712,121.62617782269136,33.79502574715269,33.35873866143676,-7.716135755989354,4.005148828111471,1.620310691356481,-12.641838873526872,0.4669760869284509,0.5333800063365999,-19.945491693407707,2.467291679620196,3.049018374715054,1.509535365216608,0.2173550705227642,0.0007291395558024,6.341829775911371,0.4154799261920283,0.3919337385992856,27.800586510263926,0.3800326351969246,-9.149560117302055,0.2074842018922718,0.0035059203603346,-0.0130270033966407,0.0029836595878253,0.0359622195773118,0.0029852827726235,14.499521483491415,4.767430111451231,1.6589510461872528,24.078789020154428,17.39257201135678,67.15376440858945,B
J1733-3716,0.33760015449182973,1.5043467337592793e-14,MeerKAT,856-1712,4.853307477153564,3.24493160327037,4.079255917035923,0.9271575410961124,0.6280591464885911,0.7792753232516864,26.49819183475845,0.2294593167891641,0.2858595190041875,-33.331032100120744,0.2913187416291194,0.25042651789839,2.1010278131613505,0.1026948103332974,0.0167315680395034,-5.228579878389769,0.0719638051183393,0.0539754594579742,60.87976539589443,0.334217867313128,18.65102639296187,0.8231860918091884,0.0054019245179459,-0.1484318542615831,0.0021807598260361,0.1517161023924556,0.0021879819163619,2.927983343883951,1.6846727355286588,1.8537135545276693,47.78851441540362,38.2870481397438,7.324187520306292,A
J1734-0212,0.839394324968405,4.210023342481815e-16,MeerKAT,856-1712,162.55829419017272,12.710845596872218,42.34951144677656,-0.923579117406864,0.6651568520563602,1.795351763469749,2.497957007874864,0.2278358002375804,0.234684887991285,-34.06283821925956,2.91202042145515,2.9645904243002263,4.333639547814941,0.434789027002969,0.0185839008375783,18.59538781807656,1.7092262546600914,1.6173401341328209,14.428152492668609,0.846917100285313,2.815249266862168,0.2844147220282757,0.0080762660913932,0.1268365209022831,0.0067469709900548,0.1701257906137465,0.0067947077013248,2.4004588893175782,1.2881549343690464,4.100701649881933,15.27330398919257,7.531368505321608,55.06035704364878,B
J1737-3102,0.7686722733910539,3.7333894438332496e-14,MeerKAT,856-1712,75.33979115425454,67.86379776913246,56.55447904468424,8.02579083782075,0.8931702293281063,5.594123580906796,-3.418839063252748,3.104869646927357,2.353371366837365,79.2216786048104,22.192508829732944,20.583687185962766,0.764470108634344,0.6917554537122628,0.0165973993286179,-6.929177628881591,1.3497214001821076,1.220434981775484,14.42815249266861,0.7803309107760101,3.1671554252199394,0.2205359670655998,0.0123243583345303,-0.1845205469157898,0.0098527202169078,0.1871226364444127,0.0098567667495963,10.70450195230299,1.919411499028962,3.9601903138058328,19.078663110173554,13.800070734806994,124.4182768138167,D
J1737-3555,0.39759057907288814,6.116743755258834e-15,MeerKAT,856-1712,40.21507839545546,38.69093597064585,31.960854772390995,2.9459131878539373,1.590854728849474,2.293189186205173,0.6544030202310528,0.3199419182216099,0.2476985948309793,-14.485529570977532,3.174164078625598,4.219356204219032,1.423728591720206,0.652549383492347,0.0465649664465754,-12.5631065372947,0.546781181340986,0.4112307012181393,13.724340175953069,0.3895253901869782,0.0,0.2592447698281162,0.0031271214766959,-0.0363491910160863,0.0029117396930962,0.0478100077686985,0.0029133807234975,5.428750574190813,2.2151640194994906,2.4483979327464787,9.37492249296542,7.516573108207586,70.65179074303686,B
J1739-3023,0.11437172844730296,1.1395144600551142e-14,MeerKAT,856-1712,110.53746846611476,54.3891500503382,74.68390685939895,-17.78178236387586,13.124145055152038,1.984371537456901,-0.1590258853752626,5.277197592863328,2.815667222006363,31.58567602705798,16.38393946612402,8.266936908278097,0.7633005440334397,0.2784211331191426,0.0217945035787417,3.0663582445523656,0.2748208722762353,0.3097944371303565,26.04105571847507,0.117377098278065,-3.343108504398836,0.8534762054509316,0.0122510368014664,-0.0837065882326264,0.0088942554411401,0.1124665718758376,0.0089159495393333,21.84746180314488,9.281780695992532,3.6132079522827416,16.20461047826111,16.20461047826111,129.07305690973715,D
J1740+1000,0.1541010803937552,2.1332160650321663e-14,MeerKAT,856-1712,132.16970468701578,1.900692471667668,1.5941202696087942,-24.132073641464203,0.9546754487266044,0.7982994752279282,23.27968259526638,2.554096743383603,1.9771181624139944,40.11239110880594,5.24492449278673,3.8643027995002086,1.546973229882598,0.0818367106451629,0.0002017092380641,1.8128293287345527,0.0167142708109289,0.0167478282534891,43.63636363636367,0.1509700755476568,3.343108504398833,0.9783330571564328,0.0030121543103084,-0.0375151723251603,0.0019944539439698,0.0805991919959644,0.0019989109750723,30.444103850637063,0.8320205744374947,0.6995732145085035,58.29434535186463,41.75475590904938,3.494812741276462,A
J1743-3150,2.414652314520231,1.2078092235653096e-13,MeerKAT,856-1712,129.46233767914447,35.247603878421074,34.43589697725565,-2.836749069979853,1.87045441526464,0.8424012211178442,1.6503560233651424,0.0660413730528521,0.0572956357698868,-36.82723733207972,0.9178042816091504,0.7894147082982812,3.4645409972498484,0.3647603634077594,0.028113219566578,15.599848568568824,0.2069237681909328,0.2491615549615122,9.853372434017588,2.358681697785126,1.2316715542521983,0.2301550949097596,0.0009411953731675,-0.0346703259548192,0.0007551297694207,0.0355141327066085,0.000755158755406,4.805094418180385,1.8469964447340044,1.0335283989144963,9.216338428057218,5.345370686121737,69.68350085567673,B
J1743-4212,0.30616750582447877,7.941622984823736e-16,MeerKAT,856-1712,116.9840729991796,33.738340464167564,30.28955404947702,-7.708773354213872,3.638785110355284,1.311749500963617,5.996498460635474,1.0599044137785985,0.5930959052582985,-16.2767176938174,6.614554721057527,3.4732149890196453,1.093116933882208,0.2424506263220651,0.0011517036828552,6.643405849698992,0.4305060382812318,0.3351916338508269,17.595307917888547,0.3001030147391063,2.287390029325511,0.264264234039344,0.0039264960284845,-0.0553366169323794,0.0033497739603268,0.0703025150958101,0.0033525846423445,11.167283730806258,3.052240336913377,1.0762364011294538,20.600604032482988,12.506762390254236,64.02789451364458,B
J1744-3130,1.0660763311910035,2.1230965699652268e-14,MeerKAT,856-1712,70.58574202679897,62.6886554531943,53.051098641895344,3.3795311152619574,0.2937398906010715,2.329026274521101,1.5281880720311969,0.4078979431541081,0.3389872891409822,-33.40641295408647,4.364868143353142,5.888121966083844,1.4960185473449916,0.5714934448286904,0.0300127504792169,-15.999049765818288,1.058599474681925,0.9647282334836014,9.501466275659816,1.0460492054085428,-0.3519061583577709,0.2137239733003585,0.0054660049923264,0.0037657339472409,0.0041099404412239,0.06764478887755,0.0041188081226726,5.647125274316879,0.9011168375677704,2.1845126304490523,6.982733526576647,6.630827368218876,115.73975409508964,C
J1745-3812,0.6983528638,2.426e-15,MeerKAT,856-1712,12.112658206677066,38.5207212717536,7.87162400153951,-0.1943062867417901,0.1262820234279739,0.5152027873172662,0.0657528330073266,0.1481942998907139,0.1601613675865234,-17.146876665511417,3.236694512029896,3.436137700203382,5.916002044057401,0.7667612376399981,0.0145279897793697,61.87477974963596,20.421177836942903,12.402865031398887,11.61290322580644,0.6942642426059635,-1.7595307917888547,0.1745468497527657,0.0084830902204279,0.0183378577611774,0.0070458219970381,0.0540476858978907,0.0070539915382896,1.2237566750638564,3.2624146924466824,0.7772486172335974,6.92792292098386,7.631735237699402,46.3923452732931,B
J1746+2245,3.46503778264,4.919e-15,MeerKAT,856-1712,74.86032879369871,45.50532212119752,45.80483510431537,-0.993176835028932,0.4664430405342857,0.0634650537231648,-4.306385786452841,0.124195343005951,0.1270132065520561,-55.535692393601565,1.4260189916066397,1.5663193312257206,135.039663405418,0.3930182512362989,0.0008213544765851,55.68991047474811,8.375202315136796,7.499038884352025,11.61290322580644,3.394035793839434,-4.222873900293251,0.1812052228738158,0.0071169570206739,0.0854402563984579,0.0052585159021112,0.1232478517979898,0.0052879812885831,5.678830428355749,0.5502041728405181,2.731907274502559,8.353306607567207,5.8899634990628105,91.3101572255129,C
J1748-1300,0.39413433542657617,1.2126980900705257e-15,MeerKAT,856-1712,5.265449216193264,9.720915074041248,3.9180389844363366,0.2594540858251439,0.4746234903500517,0.1929718504624735,7.222271772960362,0.0660801905244801,0.0581890792978061,-52.941496916914765,0.5281707974021757,0.5377408613159389,15.577256692805502,0.4540845535253446,0.0148778896291652,-20.26585450063751,0.3712489287079386,0.4905501816167401,17.94721407624632,0.38529803576488,5.278592375366564,0.2636114003146186,0.0015112932360176,0.0337873110322489,0.0013135809333116,0.066502278818384,0.0013157563003203,0.881680764443792,1.493747934340206,0.5372732143064594,12.32491106914804,10.917286435716957,13.638954058477584,A
J1750-3503,0.6840136478767852,3.6494224297573123e-17,MeerKAT,856-1712,15.806079342365871,31.8552133929346,10.340361183927222,8.01058050032401,15.934936954806446,5.238428822424652,-18.987195123968032,3.335430229185341,7.458959686013166,-6.581764154421403,15.65542015737399,6.165910134367204,1.1132924656719514,0.177878461178309,0.0010246053136184,-1.9545796925958328,0.2042248413424061,0.1431093312132583,62.639296187683314,0.6930739811265707,-8.269794721407616,0.2216125183409818,0.0046947877538788,-0.0518582775512809,0.0036275234381175,0.068690075008723,0.0036316240079451,13.039558365597392,19.05696195374558,5.164526497367075,36.758456121035465,42.03704849640207,42.195574576861816,B
J1754-3443,0.36169095775379345,5.730454564129193e-16,MeerKAT,856-1712,82.41502465129442,69.00760094493712,62.37589901143512,8.058441342792307,0.4112746638323443,5.474699485207665,-4.953132372804662,1.9515620014298047,2.0195345881687965,34.06002320180747,16.618094981819276,13.029324882780266,3.131659706609672,0.4564530078651945,0.017663036005274,-7.0711106967747925,0.8241854361680145,0.7431151104131795,18.65102639296188,0.3620232073842117,-2.4633431085044064,0.1894505335623133,0.0075081574146146,-0.1139462899508773,0.0056658594122747,0.1224262206451376,0.0056718140038073,12.305439949421032,3.397929416226928,4.345346277903326,11.111490144065652,11.815302460781195,131.38349995637225,D
J1757-1500,0.179354019096,1.5039e-15,MeerKAT,856-1712,67.26069235061625,43.48145526642784,44.56628390095407,-4.811159869030965,2.727031009918256,0.3714719966719366,2.39286887895657,0.456311441107168,1.2159540591483002,16.603897883705812,9.29268206306516,15.444421299353127,1.5178946109160076,0.582435921270879,0.0019381370824085,10.996206553601422,0.9988820076968512,0.7249855694321035,15.483870967741922,0.1823952550444342,-1.5835777126099693,0.6966995192289902,0.0142403507178769,0.4245887310250281,0.012459333653158,0.4373500448069439,0.0125119480402272,8.49716251591721,1.1493760015986576,3.0045291200561093,11.7183820754375,11.7183820754375,88.0477391673819,C
J1759-3107,1.0789555507012243,3.773401656318827e-15,MeerKAT,856-1712,19.08826168392,21.639003284773,14.805341491550616,0.8905976000273685,0.9003866604336193,0.6873270747505191,4.8003833643453016,0.0725048721248553,0.052284418060652,-12.895147120423472,1.452006186127088,1.9993755619339928,22.14573133228495,0.6956277311819292,0.0449619319900627,-21.039655427106545,0.491175175963221,0.4198019633398857,7.741935483870961,1.054085196197243,1.2316715542521983,0.210283383610396,0.0020028253733036,0.0360483996620865,0.0016342341267158,0.064135110455366,0.0016364248616692,1.570654109212971,1.304820705043522,0.6859310221379712,9.551116502175208,7.439679552028584,36.44434477632362,A
J1800-0125,0.78318548958,1.1537e-14,MeerKAT,856-1712,68.42573419020569,57.75100377064301,49.43553416892304,11.547692062218,1.1930577430553964,7.614402258026013,7.31374495991892,3.01465264184998,1.6278943731223403,24.86275906791557,7.671117888361277,16.53916149532199,1.097500484154277,0.3913481452712901,0.0157728886779406,-4.645445580698465,0.2779896825644741,0.2776913244592487,23.929618768328424,0.7741758235707754,0.8797653958944274,0.3149544385018972,0.0050937690261805,-0.0716060259112456,0.0041011985123027,0.0880289696605176,0.0041061213931725,16.28799200968912,1.957315255959544,5.749829846626145,13.120196572822142,18.398788948188702,107.18653793956604,C
J1801-2920,1.0819110108335954,3.2923069469880176e-15,MeerKAT,856-1712,121.5490456655036,0.7498411443957167,0.3817657620706001,2.296434373851251,0.0153001978222748,0.0196371869733651,23.55247582901965,0.5389021123203932,0.4031592851279839,23.876351966499698,0.1019213753783638,0.1550573856175958,306.1324547227569,0.1695309369914071,0.005522282073457,-21.267803070107394,0.2979474808312474,0.2576075005992564,19.706744868035173,1.056819291880572,7.565982404692075,0.4446292322067086,0.0012571381739661,-0.0673206143217624,0.0008758481024233,0.1023180471122275,0.0008787247661772,8.600017537829471,0.0679985278995407,0.0343405340786307,27.247490491776247,25.839865858345163,1.1316069064663168,A
J1802+0128,0.554261603931,2.109e-15,MeerKAT,856-1712,118.58272397746282,48.13854051262968,77.01664549723196,1.6816636018532398,0.3557526292957982,1.2382438746043738,-0.6526563917681396,0.4168238284220706,0.3179946815828782,51.67912474191053,7.2178255091801375,9.62625071964608,1.9042017628883825,0.6007603546919948,0.0422783245461888,-29.922875768285227,5.890177973619636,6.739822812491976,13.020527859237523,0.5577620758804928,2.1114369501466257,0.1054958827133594,0.0077696471662743,0.0108146165281698,0.0062718158420115,0.0420453924505779,0.0062778347297805,5.913534619869425,3.7278407802255913,1.2290455913839209,8.570544954817986,9.274357271533528,125.15518600986164,D
J1806-1154,0.5226195208187171,1.4087723031804757e-15,MeerKAT,856-1712,43.85471599095912,5.011360577920456,5.600760178075475,2.0006295904039906,0.1878951629216616,0.2307671637743045,-8.797571835895475,0.0280734685330337,0.030395830258552,-16.65190359402691,0.2335228190327889,0.2271988895451393,27.095638447170625,0.1751062076340623,0.0005910270435016,-19.84596464064624,0.3329133524914418,0.3441769726886257,26.74486803519061,0.5111797705259973,-8.269794721407626,0.3489219255864063,0.0014052908630665,0.0003807515925018,0.0010819701054151,0.0990088456614372,0.0010875071258645,9.629192795384766,0.7794161561829986,0.9499769314918922,17.771343120116253,13.900211132083154,10.612120755995932,A
J1808-0813,0.8760452134572837,1.2401999545384508e-15,MeerKAT,856-1712,9.007977533407178,17.81907404803421,6.538920681714172,0.8211127238194944,1.5626967527322808,0.5949165713907103,-8.535252515695841,0.0907811666501139,0.1072124130705702,-1.3197052840102397,1.453942736466228,1.3599858700932517,9.437042977090098,0.5609276034027655,0.0175830390469968,-10.92568738741303,0.216495113615009,0.1457754549202441,15.483870967741922,0.8565912657710261,-3.343108504398824,0.2405049303636004,0.0015526276159797,0.0651927569929741,0.0013144122675004,0.081062204682917,0.0013163724687985,1.5079599605383431,2.4603297939585773,0.6554226721739711,10.11883022830581,12.934079495167978,24.357994729748384,A
J1809-1429,0.8952888666594765,5.201207042266256e-15,MeerKAT,856-1712,15.105448423105456,39.36425891413451,10.494554876940413,-0.1712319420755454,0.1181859085964538,0.3597519442068966,-1.7534943082713266,0.0775895678124545,0.073103285912067,-28.88471361618381,1.964706285534465,1.5712186095964356,3.7090545745637264,0.5695575653754998,0.0152131942908524,87.19804944349379,12.425604742598368,9.485492768061505,9.853372434017588,0.8763000681995254,0.8797653958944274,0.1148104495879919,0.0044080017902409,-0.030172393292177,0.0036114671750735,0.0987367793675948,0.0036279171226527,1.2878147283331398,2.720523190883199,0.8669934433798413,7.572018888209604,7.559945921174547,49.85881379107492,B
J1809-1917,0.08276415832565091,2.548206095482889e-14,MeerKAT,856-1712,116.67643236129776,0.6188480032152057,0.712798522740016,16.59235036223156,0.1690956917391979,0.134137497490105,-22.68488753900329,0.3119300272032177,0.0991870220696959,-26.306704790351787,0.3939418761682347,0.5536872886273834,2.551453615844276,0.067798466106375,0.002291783158633,-3.1291316177127184,0.0464296736022542,0.0425433149330163,127.3900293255132,0.0869413151815545,-19.88269794721408,0.8496375029150276,0.0087956678722565,0.3707541811375361,0.0064556584699879,0.3805736905745495,0.0064753234004479,53.41237107350744,0.4059451011199787,0.4609269082363094,57.72566964574745,66.4972042545458,1.3316465259552217,A
J1810-5338,0.26104978958605507,3.857392371560049e-16,MeerKAT,856-1712,164.7082704201551,10.37306244729038,20.509189766491488,-9.688329896210991,6.553500794497968,12.516122544996474,0.7651622295274687,0.6159326555612032,0.5952456324986837,-22.90741508673105,0.843985014143481,0.8181112396749519,1.91342733388554,0.1632015145497642,0.0009527574958534,1.5671519479775915,0.0137026038146004,0.0267474282969917,30.263929618768323,0.2549746416023613,0.1759530791788757,0.4353755835057402,0.000761326128419,-0.0040924989824547,0.000620606514451,0.0518888066853216,0.0006212361360069,10.925015530605204,5.642857142880758,12.437590309743362,28.03788950225474,15.721173959732754,30.882252213781868,A
J1817-3618,0.38701939745435454,2.022982893164113e-15,MeerKAT,856-1712,92.9999610335894,8.562059667191434,8.81295402164406,-4.378332443961648,0.1488136361463947,0.0697426298607464,5.672766206653595,0.1595348154456566,0.1913449782097593,-5.107538087290193,1.8473394174117548,2.3233642050932897,6.148100539852598,0.2489614194155525,0.0001216581165168,13.08100392696826,0.3050152599277851,0.236060799926193,15.835777126099693,0.3781186465541691,1.0557184750733128,0.1903278863008388,0.0013551156508018,-0.1212925732659245,0.001107497839362,0.1316370176582317,0.0011089501695879,9.045421387985352,0.1162115104326032,0.0750123552275641,16.32136869070709,12.534936294630128,17.375013688835494,A
J1819+1305,1.0603638016829289,3.607208299556056e-16,MeerKAT,856-1712,41.39754177209364,22.981622928223807,26.58421923105944,-3.331477604076264,2.020839994690769,1.1332025305294793,7.007817209087616,0.1508923011703178,0.1628852620458838,-6.231236061642978,1.1542843490379813,1.2528945825676685,6.883382710467796,0.2427992990852168,0.0005608686551035,11.379302864014958,0.6253094253324054,0.459392779122556,27.80058651026391,1.0412654180407217,5.278592375366566,0.19604684133736,0.0027780286801566,-0.0286375397532432,0.0021795268156837,0.0609419278190627,0.0021827348131212,9.470685251707724,3.330196869748742,4.912802716419459,14.22189345542192,15.629518088853004,49.56584215928324,B
J1819-0925,0.852049474774231,3.167269188969017e-15,MeerKAT,856-1712,18.687395602128003,29.1316213630976,14.49793898739014,1.4855668319531858,1.994651382398324,1.14754567638159,4.107184603504677,0.1956280458340327,0.1588077678928448,-7.944417893028183,1.609926701972431,2.1341110655594457,2.5343002405993795,0.5069494676927149,0.0318989745681737,-12.358844049207908,0.4713882138501528,0.4273939176962962,14.07624633431084,0.8359988936071401,3.343108504398825,0.2988457938786556,0.0038185936986344,-0.0082160498384889,0.0030480500690703,0.0815182391805799,0.0030569888143977,2.770325407470644,3.088930081530778,1.260660898417998,10.265542374765667,7.802199266261272,43.629560350487736,B
J1821-0331,0.90231562918,2.53e-15,MeerKAT,856-1712,134.07408751489348,36.82962979207818,71.08529377066529,-4.207189146025139,3.292249142635764,1.9606088483135595,-2.1948206994156028,1.0133209981701017,1.1360057937451566,26.74862405373169,9.290230848499654,11.47748305726642,4.794467777916257,0.5397066930065666,0.0579587530440752,9.792915872443784,1.530984208039719,1.3121793769486343,10.557184750733128,0.9378110147165744,0.1759530791788854,0.3042302873082302,0.0148191959610181,-0.0962537450181114,0.0123019474312846,0.1009767968204946,0.0123069752148037,5.75101263601255,2.313263521584336,1.6618404264371252,9.408896945749907,7.6493661539610525,107.91492356274348,C
J1823-3106,0.2840567050047825,2.927085910217749e-15,MeerKAT,856-1712,137.14999613483778,3.886678179730779,3.814920243497255,2.574673658625623,0.170073350018431,0.1885596064708563,3.7930083979841793,0.0625947087416545,0.0871175366298997,-22.603963296188603,1.7924552596711472,1.3426987124175265,6.1286316451519385,0.363657345260326,0.0016731828632305,-15.139359703043002,0.0730515425968647,0.0815805912988025,10.9090909090909,0.2774289970044755,-0.3519061583577709,0.4379106017513121,0.0007546597980567,-0.0481287032974355,0.0005950596149426,0.0560573784531847,0.0005954008984813,4.439391570218842,0.2483045543712697,0.2396316328767141,18.749020128189464,9.5994600108874,7.701598423228035,A
J1824-0127,2.499470453902642,3.906532022998154e-15,MeerKAT,856-1712,166.16543622922595,9.789003998657392,29.64771579706664,-0.4926788911331217,0.3476702313262025,0.9512185930861704,5.295210263437151,0.0906110593398814,0.0684948013680548,28.05563230275936,1.1476588341907323,0.9770986302616508,18.84468062529385,0.5470618016687538,0.0204588597192838,27.808564667842862,1.0600989696214853,1.382010444906285,9.853372434017588,2.4418897787271003,3.695014662756595,0.1682641402152459,0.0053552276532185,-0.1006533262043965,0.0043435464778847,0.1489526673935663,0.004369254208208,1.2954396620015314,0.6882315034272826,2.228787941215094,7.934506451120433,6.5268818176893495,39.43671979572403,A
J1828+1359,0.741639520385,7.286e-16,MeerKAT,856-1712,137.87860315837054,32.419566625625265,60.58474617570556,1.663627832842148,0.8065982386283723,1.241768508371048,1.1032331260896804,0.3051064413733242,0.3093480034088486,-6.232214499287368,5.2245330490660615,5.511874176702834,1.3181079620266023,0.6616833901683676,0.038676487014821,-23.10245625050959,2.629485234085301,3.278546977590341,13.020527859237523,0.7587981446355468,2.815249266862168,0.2594892105766059,0.0121918088311551,0.2336190281394526,0.0088274464785816,0.253586726709065,0.0088781413543232,4.604869743952717,2.6833031075505094,1.9934795364889728,7.166561595317937,8.22228007039125,93.00431280133084,C
J1830-1059,0.40509398295297266,5.992989861215669e-14,MeerKAT,856-1712,45.01757551233671,22.437597638275044,24.734574848072626,7.637261873528335,2.542777239156416,3.955078770108803,6.525227244681496,2.355613214386741,0.8859490798050089,-54.00496031370584,6.601108223960409,19.49201723132888,1.418488753269997,0.5190649494583885,0.0089708689023881,-5.322184915149962,0.1262889308252912,0.1056752080193463,8.445747800586503,0.3963535068465253,-0.5278592375366564,0.8295085942562176,0.0055381193431124,-0.1357717227123603,0.0038722511213051,0.142262727928063,0.0038753628380417,8.269413014533177,2.434934966732593,3.497870527141595,13.035491174300258,11.275960382511403,47.17217248634766,B
J1831-0823,0.6121331804246037,3.136297845927318e-16,MeerKAT,856-1712,126.10664488908688,42.58554556142329,54.16465159603699,-0.7444985664381806,0.5658798727501437,0.2143316230200452,2.219641507754861,0.0714672573852026,0.081720850762875,-49.89888111581679,1.272658346412264,1.4794714949567762,4.108914014846524,0.5816082159530058,0.034963522424845,62.17849103977259,5.141810849232989,4.750211058423986,10.9090909090909,0.6080212252743473,2.4633431085043966,0.2873255465930612,0.0083789897506113,-0.1440058934211762,0.0066590956082802,0.1929955688018206,0.0067121434832324,4.489150513915787,3.1590276675202733,0.7401131427937088,5.698247055294985,5.698247055294985,96.75019715746028,C
J1835-0349,0.8418645185892316,3.058195268950651e-15,MeerKAT,856-1712,97.176375569783,63.61492325243012,73.9692030350856,-11.15671844578198,7.795629927597066,1.3282567277491315,5.551895850730867,5.245534624738747,7.1192471836399935,46.62735071070172,40.23450691554744,33.668759947028725,1.3159214337759677,0.5188366347301512,0.0169096165657649,5.127652552863869,1.2573716246674396,1.1566200239984048,10.205278592375358,0.8378349679665628,2.1114369501466257,0.1528049839266644,0.0078501653002716,-0.0981296947746107,0.0071579223768156,0.1167360330823198,0.0071735690042695,12.264035707501405,6.241361883348355,1.5840721005283491,7.839285880056378,8.54309819677192,137.58412628751572,D
J1835-0944,0.14534738034011652,4.38488370329321e-15,MeerKAT,856-1712,66.24797775439842,52.74274523109754,44.87672596365792,14.695459018333745,3.27992250516008,9.259429330236609,-13.612764894181142,4.7987684541048985,6.34982379622617,-28.6999751040565,23.19012705236375,16.01082899055026,1.043850686002765,0.3575437351059329,0.0023219044899374,-3.608059897804852,0.6718104923809713,0.9819932096100614,45.04398826979474,0.1954656490043132,7.214076246334314,0.3464819778161887,0.0210219248785053,0.0439174158850762,0.0178109369789696,0.1217145441617831,0.0179258329638448,26.05788029072311,3.5299469798039427,9.14683477381681,36.310712108257405,43.34883527541282,97.61947119475546,C
J1835-1020,0.3024521567005404,5.921316940386767e-15,MeerKAT,856-1712,36.56506669267132,43.08144811463288,28.876052844084555,2.662052513125311,1.798526021759705,2.064927535345057,0.4896623238704882,0.2418468345044176,0.2679776295518016,46.41026020659796,3.137617773222182,2.794741650443654,2.814050103094522,0.4052432912464341,0.0355484177531799,-12.826719566468755,0.7703239841608305,0.5873338693876686,11.964809384164212,0.2960866568566547,0.8797653958944274,0.2171819664732081,0.0031166764910793,-0.0581812321011064,0.0023702626167652,0.0616595964874286,0.0023708333805275,4.535082379415697,2.3320966099396827,1.936867228408789,11.29919398111484,6.372507764106045,71.95750095871743,B
J1835-1106,0.16591763483912988,2.0589181489609764e-14,MeerKAT,856-1712,111.19472028721331,17.610410868848803,18.86205438919103,-10.44519521096752,1.8325552160280072,0.8652730925702841,4.645812382076077,1.1186679824036716,0.7535629680477376,41.11185319385493,5.897127012163473,3.869693172583944,1.1461957704692318,0.2255853532468232,0.0003169349823954,5.142764295313894,0.1169033234690211,0.0962442175696471,17.243401759530776,0.1626126860702227,0.7038123167155419,0.6019919864965518,0.0035222068391497,0.0831576559779688,0.0028188205445803,0.0864869877574285,0.0028196294457252,13.325170630282404,1.5546134552233264,0.7268744155311335,34.02997660494997,12.563700945125923,36.47246525803983,A
J1837+1221,1.9635361612516231,6.193703728908248e-15,MeerKAT,856-1712,140.93957423368337,31.542454587624093,44.61155188459651,2.2625870431294337,1.260224882707187,1.7942297111668686,2.3003219454414405,0.2725433631098162,0.2475967914938412,36.61539995478655,3.484898714751523,3.96223477484493,10.710741223017749,0.8203858736334411,0.0859026247321814,-15.96125437562778,0.6942701064356402,0.6688695746563607,7.741935483870961,1.919682873628326,1.93548387096774,0.303221486818626,0.0038318831211139,0.0391933499916287,0.0032252272636378,0.0558992488216773,0.0032280625495846,3.282572408565875,1.364185117185534,1.425867660051725,4.23580581640918,4.23580581640918,76.1540064722206,B
J1839-0436,0.14946065576197806,8.096361453282935e-16,MeerKAT,856-1712,87.177619336298,68.33838041646072,67.67109711689503,11.987101480079394,1.8126094850654315,8.510801691119033,1.4913463098188622,4.956024624581049,6.232714096193558,1.9609214135137163,27.32283755062333,26.123706157357866,0.9937965514828034,0.4656111833135573,0.0102613737463388,-4.808993433334144,1.4882560502136055,1.4925349865387831,27.096774193548384,0.2076656436288355,-0.7038123167155526,0.4067652633502504,0.0302454661952888,0.229798625719857,0.023830132114026,0.2775186928981832,0.0240756062162075,18.05575410090892,5.538256465079988,6.292044539262814,10.816859506299792,15.743545723308609,136.00947753335575,D
J1839-1238,1.911430772996209,4.9469670660176224e-15,MeerKAT,856-1712,8.93728597829301,19.90844300324506,6.375906095186774,0.28928683084442,0.6137586600495958,0.205947347806218,-2.3883795064464177,0.0445531704315937,0.0419430511044391,6.935405546476771,1.26426066127161,1.185600429008648,38.35701326191846,0.9219886798028724,0.0318038776545677,-30.769202818284,0.8537011390948166,0.8156130856834416,8.445747800586503,1.8679373985610024,0.1759530791788854,0.1868112012564075,0.0020233896866334,0.0661997503930302,0.0016840930905228,0.0884188206108126,0.0016865537601683,0.7264226701824543,1.4011812813392388,0.3804059240723736,6.083394169203013,6.787206485918555,26.28434909843184,A
J1840+0214,0.7974780753035112,8.294337441452077e-15,MeerKAT,856-1712,86.14258612922023,71.63046064410088,65.70153043988134,-7.128848207616813,5.042423580852131,1.528267188323098,0.1315472585612829,4.428444651159659,4.0946856346356295,14.403371669743764,38.0076485846888,44.96534117289606,13.36397457106446,1.1748529385169793,0.0008587780137503,8.039691716209054,2.969743926297797,2.804620605265041,6.686217008797648,0.8060530979614735,0.7038123167155419,0.2742408596092846,0.0146095336602381,-0.048779689986174,0.0118051930194385,0.0751055812753095,0.0118238237297568,7.861005496397934,3.974498566537237,1.5569531242269503,2.770843446244565,3.915373562553083,137.33199108398222,D
