alpha,beta,phase_offset,psi_offset,log_likelihood,log_prior
82.89560048409999,2.2896278625690627,8.216236036552942,9.694320255280218,-187.1697430515201,-10.38591370178042
101.9116863470383,2.299874495623044,8.216236036552942,9.694320255280218,-187.16955012840762,-10.38591370178042
106.74569377913788,2.238098666752208,8.216236036552942,9.694320255280218,-187.1664671009392,-10.38591370178042
90.72217793272941,2.3334269450008662,8.216236036552942,9.694320255280218,-187.16610387415392,-10.38591370178042
83.81097673262664,2.297358028969711,8.216236036552942,9.694320255280218,-187.16502631460884,-10.38591370178042
75.77685489047873,2.109752709568923,8.216236036552942,9.694320255280218,-187.16405431218848,-10.38591370178042
67.94112619148723,2.0340949254227922,8.216236036552942,9.694320255280218,-187.1639149166401,-10.38591370178042
72.23201010686894,2.1443178065418635,8.216236036552942,9.694320255280218,-187.1636281655476,-10.38591370178042
91.93283471308202,2.3353615825359384,8.216236036552942,9.694320255280218,-187.16336620759776,-10.38591370178042
71.83681090531745,2.06794933277115,8.216236036552942,9.694320255280218,-187.16305760891217,-10.38591370178042
107.1126509432673,2.2278048005881175,8.216236036552942,9.694320255280218,-187.16278164074143,-10.38591370178042
68.40180632971598,2.0603312901296107,8.216236036552942,9.694320255280218,-187.16220630261444,-10.38591370178042
84.50023475458501,2.1825763841871435,8.216236036552942,9.694320255280218,-187.16145191103936,-10.38591370178042
76.3768062050779,2.11584104493123,8.216236036552942,9.694320255280218,-187.16133137478167,-10.38591370178042
100.39951675328435,2.2209660708926435,8.216236036552942,9.694320255280218,-187.1582865653423,-10.38591370178042
78.9046727596593,2.246711535850892,8.216236036552942,9.694320255280218,-187.15820183430841,-10.38591370178042
76.3599365545289,2.1157915805057854,8.216236036552942,9.694320255280218,-187.15745827044938,-10.38591370178042
75.9135462491229,2.2056705161853074,8.216236036552942,9.694320255280218,-187.15442258437383,-10.38591370178042
71.99581877741532,2.0700336376942374,8.216236036552942,9.694320255280218,-187.1543320312976,-10.38591370178042
94.48001306619481,2.2214227413936953,8.216236036552942,9.694320255280218,-187.15313562763964,-10.38591370178042
91.1493184264582,2.2141262372314827,8.216236036552942,9.694320255280218,-187.1528548224637,-10.38591370178042
76.19647381046543,2.114330982523583,8.216236036552942,9.694320255280218,-187.15214144703057,-10.38591370178042
91.72873692820495,2.3347996775214455,8.216236036552942,9.694320255280218,-187.15180345676765,-10.38591370178042
96.38274830100164,2.3309585360894403,8.216236036552942,9.694320255280218,-187.15120706675134,-10.38591370178042
94.11069096867728,2.2209506043618035,8.216236036552942,9.694320255280218,-187.15086733136764,-10.38591370178042
107.0953614281724,2.2213961919251233,8.216236036552942,9.694320255280218,-187.14877903526605,-10.38591370178042
69.06502869078949,2.040469630982855,8.216236036552942,9.694320255280218,-187.14676589183912,-10.38591370178042
83.18981932563845,2.2916002778785582,8.216236036552942,9.694320255280218,-187.146334508016,-10.38591370178042
69.46985648343941,2.0864019742724054,8.216236036552942,9.694320255280218,-187.1463167600047,-10.38591370178042
102.68160630983124,2.291829305742425,8.216236036552942,9.694320255280218,-187.14524299909056,-10.38591370178042
79.70539479733831,2.2559741238909794,8.216236036552942,9.694320255280218,-187.14499187540613,-10.38591370178042
72.39444279471427,2.0747777506746985,8.216236036552942,9.694320255280218,-187.143746447117,-10.38591370178042
83.62370428780666,2.1772955196668704,8.216236036552942,9.694320255280218,-187.14301699919187,-10.38591370178042
94.34117390394067,2.221544703850512,8.216236036552942,9.694320255280218,-187.14176601271964,-10.38591370178042
69.29380251507484,2.0428596410183104,8.216236036552942,9.694320255280218,-187.1406329206137,-10.38591370178042
72.83235306854107,2.1544232335740503,8.216236036552942,9.694320255280218,-187.1406074728541,-10.38591370178042
74.42927203745901,2.0966421231869816,8.216236036552942,9.694320255280218,-187.1401135392032,-10.38591370178042
103.48930247295196,2.2162785153183506,8.216236036552942,9.694320255280218,-187.13980563395134,-10.38591370178042
102.55555600072302,2.2927872900147293,8.216236036552942,9.694320255280218,-187.13907410745009,-10.38591370178042
103.66242946930254,2.2160514319419917,8.216236036552942,9.694320255280218,-187.1374695391441,-10.38591370178042
76.41274540959279,2.212516437933317,8.216236036552942,9.694320255280218,-187.13741933207262,-10.38591370178042
102.32078856956734,2.218622583817023,8.216236036552942,9.694320255280218,-187.13729867627035,-10.38591370178042
102.62908273183896,2.2180781531558154,8.216236036552942,9.694320255280218,-187.13654710646253,-10.38591370178042
68.41507357119121,2.0576214683707263,8.216236036552942,9.694320255280218,-187.1358952755241,-10.38591370178042
68.92677474779232,2.072220266596972,8.216236036552942,9.694320255280218,-187.1357002944039,-10.38591370178042
69.30125903173575,2.0816347794909547,8.216236036552942,9.694320255280218,-187.13548519455168,-10.38591370178042
106.3555135090673,2.2426970714418673,8.216236036552942,9.694320255280218,-187.13456554745932,-10.38591370178042
68.40588256224208,2.0378314027802986,8.216236036552942,9.694320255280218,-187.1344248586822,-10.38591370178042
106.49078458676262,2.2398205942122047,8.216236036552942,9.694320255280218,-187.1340359268256,-10.38591370178042
68.28176671926018,2.03811904255096,8.216236036552942,9.694320255280218,-187.13347288167787,-10.38591370178042
106.77402343133181,2.2170154371476087,8.216236036552942,9.694320255280218,-187.13301661511798,-10.38591370178042
88.12031190453206,2.2031933495033087,8.216236036552942,9.694320255280218,-187.13007261828963,-10.38591370178042
105.55274937216451,2.213877334295688,8.216236036552942,9.694320255280218,-187.12839734924486,-10.38591370178042
106.28215394910887,2.243427543358422,8.216236036552942,9.694320255280218,-187.1275851471244,-10.38591370178042
91.99048343402637,2.3344219310045418,8.216236036552942,9.694320255280218,-187.12688790422732,-10.38591370178042
98.11851760666254,2.2239494987566673,8.216236036552942,9.694320255280218,-187.1268638779582,-10.38591370178042
106.73124415731453,2.232057867678705,8.216236036552942,9.694320255280218,-187.12376879631782,-10.38591370178042
87.2066819136558,2.1989992671994543,8.216236036552942,9.694320255280218,-187.12271763580642,-10.38591370178042
95.91748167779787,2.2237609757168713,8.216236036552942,9.694320255280218,-187.12198106183232,-10.38591370178042
93.66994822024374,2.2210169569474942,8.216236036552942,9.694320255280218,-187.12197877681768,-10.38591370178042
71.53834541620878,2.129216970065073,8.216236036552942,9.694320255280218,-187.12079509710873,-10.38591370178042
68.52816000856868,2.0591914187492506,8.216236036552942,9.694320255280218,-187.12064863996017,-10.38591370178042
81.49428920760917,2.274825710890809,8.216236036552942,9.694320255280218,-187.11932606848373,-10.38591370178042
74.87039788712475,2.188263063852091,8.216236036552942,9.694320255280218,-187.11738518171103,-10.38591370178042
70.05084176644985,2.051380579174065,8.216236036552942,9.694320255280218,-187.11728460807092,-10.38591370178042
100.71640681502195,2.2219968677081,8.216236036552942,9.694320255280218,-187.11672664530377,-10.38591370178042
104.24363234593798,2.2160904596831585,8.216236036552942,9.694320255280218,-187.11580816866132,-10.38591370178042
68.866029642351,2.041789777055598,8.216236036552942,9.694320255280218,-187.1150640507251,-10.38591370178042
84.41561724790165,2.1832569032386147,8.216236036552942,9.694320255280218,-187.1146798650858,-10.38591370178042
102.11698660400121,2.2199151728490705,8.216236036552942,9.694320255280218,-187.11417170677598,-10.38591370178042
98.57835830101472,2.2241775173631737,8.216236036552942,9.694320255280218,-187.1132353857715,-10.38591370178042
68.4662281652738,2.0557409629101784,8.216236036552942,9.694320255280218,-187.11263893083222,-10.38591370178042
88.9032402831416,2.326515984257256,8.216236036552942,9.694320255280218,-187.11195950434657,-10.38591370178042
83.58772392988595,2.2940582172761026,8.216236036552942,9.694320255280218,-187.1115009423881,-10.38591370178042
72.51946706323635,2.0776153859202395,8.216236036552942,9.694320255280218,-187.10631923305093,-10.38591370178042
70.37113969129402,2.0551842875030673,8.216236036552942,9.694320255280218,-187.10575289332013,-10.38591370178042
94.58459430607711,2.222907594520265,8.216236036552942,9.694320255280218,-187.10525026720993,-10.38591370178042
99.76519243022413,2.2235272651280553,8.216236036552942,9.694320255280218,-187.10521277533414,-10.38591370178042
73.42362971790655,2.1635746609127438,8.216236036552942,9.694320255280218,-187.10521022257706,-10.38591370178042
106.16898882707514,2.2432801396247584,8.216236036552942,9.694320255280218,-187.10515240645108,-10.38591370178042
73.96337057922491,2.1728614585111927,8.216236036552942,9.694320255280218,-187.10482305462492,-10.38591370178042
84.75353682933212,2.185684353424776,8.216236036552942,9.694320255280218,-187.10353997833005,-10.38591370178042
68.59077494389348,2.042697673968391,8.216236036552942,9.694320255280218,-187.10226703225732,-10.38591370178042
98.6985444695401,2.319845391376532,8.216236036552942,9.694320255280218,-187.10226206518107,-10.38591370178042
103.52141860765109,2.2811318584729747,8.216236036552942,9.694320255280218,-187.10190271932984,-10.38591370178042
103.13236473617827,2.2186863398146244,8.216236036552942,9.694320255280218,-187.10134697032112,-10.38591370178042
106.63052896851067,2.222359711905611,8.216236036552942,9.694320255280218,-187.10127703202994,-10.38591370178042
79.12751236253212,2.1433788182712448,8.216236036552942,9.694320255280218,-187.09988212610654,-10.38591370178042
101.56491508878916,2.3000915424928223,8.216236036552942,9.694320255280218,-187.09899706145214,-10.38591370178042
106.6055330304281,2.22946312440169,8.216236036552942,9.694320255280218,-187.09738377243048,-10.38591370178042
74.35943779351875,2.179212599645794,8.216236036552942,9.694320255280218,-187.09689353807616,-10.38591370178042
68.48596883364564,2.045416440464763,8.216236036552942,9.694320255280218,-187.09526125620687,-10.38591370178042
81.41393427886796,2.273323426472402,8.216236036552942,9.694320255280218,-187.09515830964463,-10.38591370178042
83.15983724506252,2.289932656429798,8.216236036552942,9.694320255280218,-187.09503862741113,-10.38591370178042
83.73772857433516,2.179336303579234,8.216236036552942,9.694320255280218,-187.09498753420118,-10.38591370178042
74.67463878421567,2.184316358676341,8.216236036552942,9.694320255280218,-187.09487505407478,-10.38591370178042
69.0787780571342,2.072396073579398,8.216236036552942,9.694320255280218,-187.09343995177932,-10.38591370178042
74.98276676462385,2.1039764678540678,8.216236036552942,9.694320255280218,-187.09287950235264,-10.38591370178042
88.573656194067,2.2062277937966286,8.216236036552942,9.694320255280218,-187.09152743914677,-10.38591370178042
70.64040610267025,2.109318055317047,8.216236036552942,9.694320255280218,-187.09108168853248,-10.38591370178042
94.455487270121,2.223155016517339,8.216236036552942,9.694320255280218,-187.0903804445827,-10.38591370178042
102.76558696660825,2.2198865608717995,8.216236036552942,9.694320255280218,-187.0886313675412,-10.38591370178042
78.07684050493295,2.1343095074608556,8.216236036552942,9.694320255280218,-187.08710836288265,-10.38591370178042
106.32725786743342,2.2370290999490834,8.216236036552942,9.694320255280218,-187.08687034044306,-10.38591370178042
100.43730651000848,2.223447496503894,8.216236036552942,9.694320255280218,-187.08651917190545,-10.38591370178042
74.30812446378512,2.0972651861686984,8.216236036552942,9.694320255280218,-187.0858192639977,-10.38591370178042
95.76364896036247,2.2247444846063615,8.216236036552942,9.694320255280218,-187.08474614577602,-10.38591370178042
70.70138274833877,2.110269973983364,8.216236036552942,9.694320255280218,-187.08470199784338,-10.38591370178042
106.05323668361706,2.2185983369833053,8.216236036552942,9.694320255280218,-187.08439425055528,-10.38591370178042
95.2372897209793,2.224297421137635,8.216236036552942,9.694320255280218,-187.08378533009582,-10.38591370178042
71.28972358386729,2.0656753847252816,8.216236036552942,9.694320255280218,-187.08326617146477,-10.38591370178042
85.49437983283543,2.1907350239109604,8.216236036552942,9.694320255280218,-187.08211079498278,-10.38591370178042
75.75590535189198,2.200903495849616,8.216236036552942,9.694320255280218,-187.08172335017142,-10.38591370178042
76.86476388818066,2.217247767089546,8.216236036552942,9.694320255280218,-187.08143139076114,-10.38591370178042
106.07970275833353,2.2421936586562765,8.216236036552942,9.694320255280218,-187.08040895664038,-10.38591370178042
100.37256308781402,2.308667849837178,8.216236036552942,9.694320255280218,-187.08016335556843,-10.38591370178042
68.64708979417598,2.047712984280878,8.216236036552942,9.694320255280218,-187.07834420013432,-10.38591370178042
87.97739749820443,2.20396118594104,8.216236036552942,9.694320255280218,-187.0759162546492,-10.38591370178042
106.05819985540928,2.2420649449143326,8.216236036552942,9.694320255280218,-187.07577625488832,-10.38591370178042
93.75514357687223,2.2224930999233266,8.216236036552942,9.694320255280218,-187.07471305245437,-10.38591370178042
95.55696423684408,2.2249236129927112,8.216236036552942,9.694320255280218,-187.07292025209802,-10.38591370178042
89.44287997079077,2.3273584617672043,8.216236036552942,9.694320255280218,-187.07278174191802,-10.38591370178042
83.60828404216427,2.2931405030209504,8.216236036552942,9.694320255280218,-187.0720787323158,-10.38591370178042
105.30070153550835,2.2180929652426897,8.216236036552942,9.694320255280218,-187.07162804906523,-10.38591370178042
98.85185233517004,2.317948192832901,8.216236036552942,9.694320255280218,-187.07084011320228,-10.38591370178042
104.61789101978593,2.2658711964594005,8.216236036552942,9.694320255280218,-187.07060399655313,-10.38591370178042
97.1021198037224,2.3260354881271894,8.216236036552942,9.694320255280218,-187.07034988667826,-10.38591370178042
83.11072356808289,2.1757313932018434,8.216236036552942,9.694320255280218,-187.06922942520515,-10.38591370178042
95.92451161014505,2.2253306082576643,8.216236036552942,9.694320255280218,-187.06913179558566,-10.38591370178042
103.32882051120924,2.2816257728646576,8.216236036552942,9.694320255280218,-187.06861006922742,-10.38591370178042
82.13743161561194,2.2797690256905696,8.216236036552942,9.694320255280218,-187.06840247262662,-10.38591370178042
104.70837887632415,2.2184073277371397,8.216236036552942,9.694320255280218,-187.06720726707027,-10.38591370178042
68.72401018629849,2.0507461487244854,8.216236036552942,9.694320255280218,-187.0659868940627,-10.38591370178042
73.69415153626157,2.1667139244973015,8.216236036552942,9.694320255280218,-187.0643427134809,-10.38591370178042
76.68466275341315,2.121875089950194,8.216236036552942,9.694320255280218,-187.06426212199094,-10.38591370178042
70.52402589163765,2.059138553339139,8.216236036552942,9.694320255280218,-187.06315234830356,-10.38591370178042
84.01821912229069,2.2961965702224063,8.216236036552942,9.694320255280218,-187.06095989875098,-10.38591370178042
99.26822376423813,2.3151407558093524,8.216236036552942,9.694320255280218,-187.05902443322236,-10.38591370178042
74.49195527963515,2.1001307428899025,8.216236036552942,9.694320255280218,-187.05892121268346,-10.38591370178042
80.90167043098683,2.266901702767612,8.216236036552942,9.694320255280218,-187.05872969973413,-10.38591370178042
106.24380209973917,2.2256925995126124,8.216236036552942,9.694320255280218,-187.05871731668068,-10.38591370178042
83.42544437041198,2.291215657513831,8.216236036552942,9.694320255280218,-187.05864225150603,-10.38591370178042
69.4183506730056,2.0782052370894917,8.216236036552942,9.694320255280218,-187.05847119116333,-10.38591370178042
70.71107104794089,2.0613679859146146,8.216236036552942,9.694320255280218,-187.0556033119187,-10.38591370178042
68.81707432192077,2.0535122098341105,8.216236036552942,9.694320255280218,-187.05435675095234,-10.38591370178042
106.13561542342062,2.224473594871739,8.216236036552942,9.694320255280218,-187.0536367105548,-10.38591370178042
87.54364690943045,2.202567217136192,8.216236036552942,9.694320255280218,-187.05097512975323,-10.38591370178042
94.0569716552876,2.3323372360259924,8.216236036552942,9.694320255280218,-187.04727343179223,-10.38591370178042
78.38153436497271,2.1382985734841213,8.216236036552942,9.694320255280218,-187.0468776611207,-10.38591370178042
104.99434710377774,2.220001772822201,8.216236036552942,9.694320255280218,-187.04484719055645,-10.38591370178042
98.58368345352429,2.3184760869586114,8.216236036552942,9.694320255280218,-187.0441803028531,-10.38591370178042
69.56679027466497,2.080655854255099,8.216236036552942,9.694320255280218,-187.04269245389486,-10.38591370178042
106.11405281904152,2.2329858202030977,8.216236036552942,9.694320255280218,-187.04240477140982,-10.38591370178042
75.10916160032369,2.1070781557736638,8.216236036552942,9.694320255280218,-187.04047380480566,-10.38591370178042
102.35048227085764,2.2903973447335915,8.216236036552942,9.694320255280218,-187.0392470909159,-10.38591370178042
102.96993783270463,2.284013069840441,8.216236036552942,9.694320255280218,-187.03816303698434,-10.38591370178042
98.3578085966893,2.319412454113774,8.216236036552942,9.694320255280218,-187.0374500531731,-10.38591370178042
97.84723177308801,2.321849414733606,8.216236036552942,9.694320255280218,-187.03700210147116,-10.38591370178042
75.15879346887453,2.107731511689636,8.216236036552942,9.694320255280218,-187.03614857809615,-10.38591370178042
100.799871477895,2.224950039833601,8.216236036552942,9.694320255280218,-187.03528499324025,-10.38591370178042
97.25639215054458,2.324269802896481,8.216236036552942,9.694320255280218,-187.03433519816164,-10.38591370178042
102.26418543933386,2.290987519504398,8.216236036552942,9.694320255280218,-187.03386553363345,-10.38591370178042
97.68382922361,2.2270174413718706,8.216236036552942,9.694320255280218,-187.03371360751433,-10.38591370178042
96.8847136453138,2.3256256785218596,8.216236036552942,9.694320255280218,-187.03295948594894,-10.38591370178042
69.84006953386415,2.086906740686814,8.216236036552942,9.694320255280218,-187.03290440041297,-10.38591370178042
97.71837740618084,2.227054990445936,8.216236036552942,9.694320255280218,-187.03251738019011,-10.38591370178042
73.46907562979527,2.090619332821447,8.216236036552942,9.694320255280218,-187.03141389534122,-10.38591370178042
92.62346888914696,2.332148527504472,8.216236036552942,9.694320255280218,-187.0304517712128,-10.38591370178042
89.63292876285843,2.3267467385417575,8.216236036552942,9.694320255280218,-187.02908723131586,-10.38591370178042
96.72938195115447,2.2270082183862883,8.216236036552942,9.694320255280218,-187.02898346371904,-10.38591370178042
96.25996924859356,2.327522177463706,8.216236036552942,9.694320255280218,-187.02818036573734,-10.38591370178042
103.86710285272305,2.273075428153504,8.216236036552942,9.694320255280218,-187.02776951894197,-10.38591370178042
82.6932280639843,2.1739400164338463,8.216236036552942,9.694320255280218,-187.02689381486152,-10.38591370178042
104.01175660101342,2.2711809969895995,8.216236036552942,9.694320255280218,-187.02680405923647,-10.38591370178042
99.24211949132527,2.314106944298942,8.216236036552942,9.694320255280218,-187.02590331587496,-10.38591370178042
94.85839145464847,2.2255786946176386,8.216236036552942,9.694320255280218,-187.0258477499677,-10.38591370178042
97.12893650859706,2.227232684785946,8.216236036552942,9.694320255280218,-187.0256573339465,-10.38591370178042
105.74062239718204,2.2248806579074767,8.216236036552942,9.694320255280218,-187.02464442676776,-10.38591370178042
91.65077746174867,2.2191055620760665,8.216236036552942,9.694320255280218,-187.02379014620936,-10.38591370178042
79.47342716799373,2.1486286314329845,8.216236036552942,9.694320255280218,-187.0232369632414,-10.38591370178042
78.24233361580042,2.2341610895876016,8.216236036552942,9.694320255280218,-187.02188586078339,-10.38591370178042
99.52238280684413,2.226698239538621,8.216236036552942,9.694320255280218,-187.02140773408254,-10.38591370178042
69.59711754942848,2.0553425883579166,8.216236036552942,9.694320255280218,-187.02111777511567,-10.38591370178042
105.69531227000276,2.2250327772112684,8.216236036552942,9.694320255280218,-187.02103515135042,-10.38591370178042
79.59393656888102,2.149739262960921,8.216236036552942,9.694320255280218,-187.02056371293557,-10.38591370178042
85.00661449911814,2.302454977347651,8.216236036552942,9.694320255280218,-187.01592930403115,-10.38591370178042
86.23588638492367,2.310616268197535,8.216236036552942,9.694320255280218,-187.01515347385222,-10.38591370178042
100.629781912523,2.304248351541233,8.216236036552942,9.694320255280218,-187.01494465891295,-10.38591370178042
104.33929460256812,2.266003726447721,8.216236036552942,9.694320255280218,-187.01477427157639,-10.38591370178042
86.68705909207475,2.199294338944668,8.216236036552942,9.694320255280218,-187.01150742264872,-10.38591370178042
85.19643669326105,2.3036590417026304,8.216236036552942,9.694320255280218,-187.01081016640345,-10.38591370178042
105.76126708045834,2.2382910869627892,8.216236036552942,9.694320255280218,-187.01065261856942,-10.38591370178042
74.01415553529752,2.170107044702803,8.216236036552942,9.694320255280218,-187.01046204625686,-10.38591370178042
69.93493395798643,2.0872765858688496,8.216236036552942,9.694320255280218,-187.0101992797898,-10.38591370178042
86.25582972557655,2.197022998618536,8.216236036552942,9.694320255280218,-187.00959768075023,-10.38591370178042
79.99841682911249,2.255365727962797,8.216236036552942,9.694320255280218,-187.0089311171396,-10.38591370178042
93.43508751318402,2.223810188573509,8.216236036552942,9.694320255280218,-187.0084083696949,-10.38591370178042
79.60722733038645,2.250750242703319,8.216236036552942,9.694320255280218,-187.0077940818859,-10.38591370178042
76.52731248971993,2.2098849533009,8.216236036552942,9.694320255280218,-187.00659987500015,-10.38591370178042
82.61806764753693,2.282508213046526,8.216236036552942,9.694320255280218,-187.0056409602063,-10.38591370178042
102.22992038057038,2.289979999434692,8.216236036552942,9.694320255280218,-187.00519529476617,-10.38591370178042
81.21629475972445,2.2686568692628697,8.216236036552942,9.694320255280218,-187.00512525651456,-10.38591370178042
69.56614666654174,2.076160911282429,8.216236036552942,9.694320255280218,-187.00487375400692,-10.38591370178042
100.68410001420423,2.3034232384092377,8.216236036552942,9.694320255280218,-187.00486733084506,-10.38591370178042
105.62508571472726,2.2272559099451,8.216236036552942,9.694320255280218,-187.00475652154202,-10.38591370178042
105.7734104307561,2.2313984399381894,8.216236036552942,9.694320255280218,-187.0047090634569,-10.38591370178042
74.63734378561212,2.1036479854887773,8.216236036552942,9.694320255280218,-187.00380257054414,-10.38591370178042
103.67092719405784,2.2230374996741773,8.216236036552942,9.694320255280218,-187.00352555462726,-10.38591370178042
70.36804635088177,2.0974130269803624,8.216236036552942,9.694320255280218,-187.0022158453297,-10.38591370178042
69.5806977916501,2.0578221498415132,8.216236036552942,9.694320255280218,-187.00172534241364,-10.38591370178042
76.56276085941538,2.1228098949878245,8.216236036552942,9.694320255280218,-186.99995555543106,-10.38591370178042
102.54051282526382,2.224348150566783,8.216236036552942,9.694320255280218,-186.9999465427932,-10.38591370178042
102.90628662971238,2.223951753366819,8.216236036552942,9.694320255280218,-186.9996760172919,-10.38591370178042
69.80739933354867,2.05863573992724,8.216236036552942,9.694320255280218,-186.99967300085203,-10.38591370178042
77.1518817117716,2.218615776502048,8.216236036552942,9.694320255280218,-186.99933419650074,-10.38591370178042
105.6960990496,2.2322623493862324,8.216236036552942,9.694320255280218,-186.9962161811068,-10.38591370178042
90.79442679864415,2.3288172268010783,8.216236036552942,9.694320255280218,-186.99554395129704,-10.38591370178042
78.01515955087147,2.136579474960314,8.216236036552942,9.694320255280218,-186.9951777246684,-10.38591370178042
77.23415838549788,2.1293909272171163,8.216236036552942,9.694320255280218,-186.99394091056476,-10.38591370178042
94.22095792133287,2.3305229254159627,8.216236036552942,9.694320255280218,-186.9927241833644,-10.38591370178042
69.54077458087535,2.059466598720661,8.216236036552942,9.694320255280218,-186.9925682553008,-10.38591370178042
76.78322845663203,2.2130542702715275,8.216236036552942,9.694320255280218,-186.99047076904816,-10.38591370178042
85.37316881686073,2.304304658597516,8.216236036552942,9.694320255280218,-186.99039666349782,-10.38591370178042
84.49200798619279,2.297873465425269,8.216236036552942,9.694320255280218,-186.98920555836943,-10.38591370178042
75.30292241951608,2.1108711107072224,8.216236036552942,9.694320255280218,-186.98890966928934,-10.38591370178042
94.0293517462923,2.225489240276943,8.216236036552942,9.694320255280218,-186.98819027132666,-10.38591370178042
98.45206550693395,2.228466597321926,8.216236036552942,9.694320255280218,-186.98722471803902,-10.38591370178042
73.09034851764315,2.1526721212399735,8.216236036552942,9.694320255280218,-186.98621642632875,-10.38591370178042
103.61980423069953,2.2735649108292932,8.216236036552942,9.694320255280218,-186.98501674809467,-10.38591370178042
70.85092417138044,2.1073775775904693,8.216236036552942,9.694320255280218,-186.98484073798622,-10.38591370178042
69.46494263357839,2.0637036392307095,8.216236036552942,9.694320255280218,-186.98420010783755,-10.38591370178042
71.22914593614645,2.0705189828145762,8.216236036552942,9.694320255280218,-186.98395613761983,-10.38591370178042
88.81501032843518,2.2101953467185638,8.216236036552942,9.694320255280218,-186.98391479302137,-10.38591370178042
70.52100305661398,2.099631962098101,8.216236036552942,9.694320255280218,-186.98390524135414,-10.38591370178042
103.86460020338293,2.2703286326880487,8.216236036552942,9.694320255280218,-186.983598844148,-10.38591370178042
69.91315314813258,2.060970529334341,8.216236036552942,9.694320255280218,-186.98309644767141,-10.38591370178042
72.76127286670253,2.146400713849985,8.216236036552942,9.694320255280218,-186.98299081695353,-10.38591370178042
100.63424246486179,2.3028776590212487,8.216236036552942,9.694320255280218,-186.98231907938182,-10.38591370178042
78.70612615354862,2.143197310892276,8.216236036552942,9.694320255280218,-186.98215829477704,-10.38591370178042
71.99868585183863,2.1315471560214263,8.216236036552942,9.694320255280218,-186.9819919635458,-10.38591370178042
100.31379842742197,2.3052435860474674,8.216236036552942,9.694320255280218,-186.9811353142829,-10.38591370178042
105.31304927897393,2.228068779344383,8.216236036552942,9.694320255280218,-186.98049763148055,-10.38591370178042
79.0596831685117,2.2432340451635753,8.216236036552942,9.694320255280218,-186.97996662069286,-10.38591370178042
100.63061670496637,2.2273601794827442,8.216236036552942,9.694320255280218,-186.97955562684254,-10.38591370178042
91.52910274575521,2.3295492745302653,8.216236036552942,9.694320255280218,-186.97667861299044,-10.38591370178042
98.534264904528,2.22886023176936,8.216236036552942,9.694320255280218,-186.97544895890766,-10.38591370178042
100.95466112320838,2.300022722301435,8.216236036552942,9.694320255280218,-186.97500711507922,-10.38591370178042
69.56070102448093,2.0652650144353117,8.216236036552942,9.694320255280218,-186.97395200136972,-10.38591370178042
73.34032846453063,2.1566225011081315,8.216236036552942,9.694320255280218,-186.97264430463727,-10.38591370178042
105.47926189197294,2.2354873056140576,8.216236036552942,9.694320255280218,-186.97252439712724,-10.38591370178042
99.88817305059283,2.228293426464788,8.216236036552942,9.694320255280218,-186.97177804738433,-10.38591370178042
70.75553419173718,2.067293201444329,8.216236036552942,9.694320255280218,-186.97150101617072,-10.38591370178042
96.68509509879416,2.228903419589784,8.216236036552942,9.694320255280218,-186.96965332105634,-10.38591370178042
97.24899583289432,2.322077823208616,8.216236036552942,9.694320255280218,-186.9684869454709,-10.38591370178042
103.75671770975714,2.270731470931011,8.216236036552942,9.694320255280218,-186.96842381363146,-10.38591370178042
88.898281636727,2.211005548685364,8.216236036552942,9.694320255280218,-186.96760133199308,-10.38591370178042
69.80342142635816,2.077728086684516,8.216236036552942,9.694320255280218,-186.96593092660748,-10.38591370178042
87.0799844514913,2.202605419900763,8.216236036552942,9.694320255280218,-186.96571184785117,-10.38591370178042
103.97712457615052,2.2674328754954587,8.216236036552942,9.694320255280218,-186.96396227182953,-10.38591370178042
69.94528726868248,2.063637802821816,8.216236036552942,9.694320255280218,-186.96356790096232,-10.38591370178042
69.70468684298996,2.0729328931164446,8.216236036552942,9.694320255280218,-186.96355954051876,-10.38591370178042
73.80372616389437,2.1644863921242887,8.216236036552942,9.694320255280218,-186.96330571947124,-10.38591370178042
79.10601169398754,2.2432426303553683,8.216236036552942,9.694320255280218,-186.96232369797104,-10.38591370178042
89.9012573281061,2.325617715479467,8.216236036552942,9.694320255280218,-186.96193605248794,-10.38591370178042
82.32205228850492,2.1731226889709063,8.216236036552942,9.694320255280218,-186.96128840256827,-10.38591370178042
84.59313165149776,2.188597766151659,8.216236036552942,9.694320255280218,-186.9606502681387,-10.38591370178042
71.45088408585296,2.118984183258803,8.216236036552942,9.694320255280218,-186.96063296525773,-10.38591370178042
95.20095800467332,2.3279839865774363,8.216236036552942,9.694320255280218,-186.96011758726618,-10.38591370178042
82.99256719986062,2.177976348708256,8.216236036552942,9.694320255280218,-186.95973358392575,-10.38591370178042
91.48313441342023,2.22049821818311,8.216236036552942,9.694320255280218,-186.958259496865,-10.38591370178042
77.5436698829811,2.222620381812604,8.216236036552942,9.694320255280218,-186.95635355457637,-10.38591370178042
71.3049818713861,2.1155301087673735,8.216236036552942,9.694320255280218,-186.9560784672247,-10.38591370178042
103.32490662522972,2.27534909904233,8.216236036552942,9.694320255280218,-186.95516528474022,-10.38591370178042
103.95822080930873,2.22627028084716,8.216236036552942,9.694320255280218,-186.95420710629864,-10.38591370178042
104.14958107318247,2.226709616129412,8.216236036552942,9.694320255280218,-186.95082690673203,-10.38591370178042
76.29651856237409,2.121961769852902,8.216236036552942,9.694320255280218,-186.95058767801018,-10.38591370178042
